"SMU","GO","name","Gene","NCBI_ID","logFC","logCPM","PValue","FDR","Desc","avgCPM_UA159","avgCPM_GMS584"
"SMU_1923c","GO:0008270","zinc ion binding","-",1029118,0.401186136116575,7.12076811844362,0.00147511797934267,0.00475040987599094,"transcriptional regulator NrdR",6.90456356979899,7.30211440316113
"SMU_1923c","GO:0045892","negative regulation of transcription, DNA-templated","-",1029118,0.401186136116575,7.12076811844362,0.00147511797934267,0.00475040987599094,"transcriptional regulator NrdR",6.90456356979899,7.30211440316113
"SMU_1923c","GO:0006351","transcription, DNA-templated","-",1029118,0.401186136116575,7.12076811844362,0.00147511797934267,0.00475040987599094,"transcriptional regulator NrdR",6.90456356979899,7.30211440316113
"SMU_1925c",NA,NA,"-",1029122,0.493242845822051,3.47044989438385,0.00125612218330125,0.00413935361629542,"hypothetical protein SMU_1925c",3.19427984462499,3.69559360096291
"SMU_1928","GO:0016021","integral component of membrane","psaB",1029125,0.388099620416822,7.79321598666263,0.00172200445460335,0.00540311549408214,"ABC transporter permease",7.58319382417513,7.97372515203104
"SMU_1928","GO:0005886","plasma membrane","psaB",1029125,0.388099620416822,7.79321598666263,0.00172200445460335,0.00540311549408214,"ABC transporter permease",7.58319382417513,7.97372515203104
"SMU_1929","GO:0016021","integral component of membrane","htpX",1029124,0.407100906776132,8.34217893845691,0.00469922343243815,0.0127896880666257,"heat shock protein HtpX",8.11724439642186,8.52667704917405
"SMU_1929","GO:0005886","plasma membrane","htpX",1029124,0.407100906776132,8.34217893845691,0.00469922343243815,0.0127896880666257,"heat shock protein HtpX",8.11724439642186,8.52667704917405
"SMU_1929","GO:0004222","metalloendopeptidase activity","htpX",1029124,0.407100906776132,8.34217893845691,0.00469922343243815,0.0127896880666257,"heat shock protein HtpX",8.11724439642186,8.52667704917405
"SMU_1929","GO:0008270","zinc ion binding","htpX",1029124,0.407100906776132,8.34217893845691,0.00469922343243815,0.0127896880666257,"heat shock protein HtpX",8.11724439642186,8.52667704917405
"SMU_1931","GO:0005737","cytoplasm","gidB",1029126,-0.482076531102389,5.13236020764539,0.000371490993934336,0.00141693515275096,"16S rRNA methyltransferase GidB",5.34748085996334,4.86919977602019
"SMU_1931","GO:0070043","rRNA (guanine-N7-)-methyltransferase activity","gidB",1029126,-0.482076531102389,5.13236020764539,0.000371490993934336,0.00141693515275096,"16S rRNA methyltransferase GidB",5.34748085996334,4.86919977602019
"SMU_1933c","GO:0016021","integral component of membrane","-",1029132,0.322174626924486,5.25835809341237,0.013586118770588,0.0310919773396691,"cobalt permease",5.08733566126969,5.40775787377187
"SMU_1937","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","cnhA",1029133,0.50535138156253,5.60371516815848,0.000609165505342728,0.00222560603786222,"carbon-nitrogen hydrolase",5.31245669218135,5.83049120610233
"SMU_1937","GO:0006807","nitrogen compound metabolic process","cnhA",1029133,0.50535138156253,5.60371516815848,0.000609165505342728,0.00222560603786222,"carbon-nitrogen hydrolase",5.31245669218135,5.83049120610233
"SMU_1938c","GO:0016021","integral component of membrane","-",1029134,0.610557852657852,5.58968982962397,3.39474537903863e-05,0.000166882455653289,"ABC transporter permease",5.23905026068044,5.85620800405984
"SMU_1938c","GO:0005886","plasma membrane","-",1029134,0.610557852657852,5.58968982962397,3.39474537903863e-05,0.000166882455653289,"ABC transporter permease",5.23905026068044,5.85620800405984
"SMU_1938c","GO:0006810","transport","-",1029134,0.610557852657852,5.58968982962397,3.39474537903863e-05,0.000166882455653289,"ABC transporter permease",5.23905026068044,5.85620800405984
"SMU_1939c","GO:0043190","ATP-binding cassette (ABC) transporter complex","-",1029138,0.383648553303896,6.08145930496436,0.00422883462054116,0.0116152566850206,"ABC transporter ATP-binding protein",5.87238073890073,6.25140437727475
"SMU_1939c","GO:0015424","amino acid-transporting ATPase activity","-",1029138,0.383648553303896,6.08145930496436,0.00422883462054116,0.0116152566850206,"ABC transporter ATP-binding protein",5.87238073890073,6.25140437727475
"SMU_1939c","GO:0005524","ATP binding","-",1029138,0.383648553303896,6.08145930496436,0.00422883462054116,0.0116152566850206,"ABC transporter ATP-binding protein",5.87238073890073,6.25140437727475
"SMU_1939c","GO:0015821","methionine transport","-",1029138,0.383648553303896,6.08145930496436,0.00422883462054116,0.0116152566850206,"ABC transporter ATP-binding protein",5.87238073890073,6.25140437727475
"SMU_193c",NA,NA,"-",1029762,-2.22612407638403,2.01680597362976,1.14274859217294e-35,3.23457996247687e-34,"hypothetical protein SMU_193c",2.71517579482075,0.517780083389996
"SMU_1940c","GO:0016787","hydrolase activity","-",1029137,0.335429918151744,6.26291203293874,0.0125233039837851,0.029105587219013,"peptidase, AtmC; ArgE/DapE/Acy1 family protein",6.08399048894432,6.40714807683377
"SMU_1945",NA,NA,"-",1029144,-0.737173604458641,5.63137235878872,7.38244887646719e-08,5.70442673241962e-07,"hypothetical protein SMU_1945",5.94834419345995,5.2068321201008
"SMU_1947","GO:0006354","DNA-templated transcription, elongation","nusG",1029147,-0.403572203200924,6.09098208649129,0.0103548921986647,0.0249277574952635,"transcription antitermination protein NusG",6.24816665732979,5.87266927907872
"SMU_1947","GO:0006353","DNA-templated transcription, termination","nusG",1029147,-0.403572203200924,6.09098208649129,0.0103548921986647,0.0249277574952635,"transcription antitermination protein NusG",6.24816665732979,5.87266927907872
"SMU_1947","GO:0032784","regulation of DNA-templated transcription, elongation","nusG",1029147,-0.403572203200924,6.09098208649129,0.0103548921986647,0.0249277574952635,"transcription antitermination protein NusG",6.24816665732979,5.87266927907872
"SMU_1947","GO:0031564","transcription antitermination","nusG",1029147,-0.403572203200924,6.09098208649129,0.0103548921986647,0.0249277574952635,"transcription antitermination protein NusG",6.24816665732979,5.87266927907872
"SMU_1948","GO:0016021","integral component of membrane","secE",1029148,-0.427259247363831,3.22289433075184,0.0224476617580834,0.0476039136178914,"preprotein translocase subunit SecE",3.38701114433622,2.98013333093272
"SMU_1948","GO:0005622","intracellular","secE",1029148,-0.427259247363831,3.22289433075184,0.0224476617580834,0.0476039136178914,"preprotein translocase subunit SecE",3.38701114433622,2.98013333093272
"SMU_1948","GO:0015450","P-P-bond-hydrolysis-driven protein transmembrane transporter activity","secE",1029148,-0.427259247363831,3.22289433075184,0.0224476617580834,0.0476039136178914,"preprotein translocase subunit SecE",3.38701114433622,2.98013333093272
"SMU_1948","GO:0009306","protein secretion","secE",1029148,-0.427259247363831,3.22289433075184,0.0224476617580834,0.0476039136178914,"preprotein translocase subunit SecE",3.38701114433622,2.98013333093272
"SMU_1948","GO:0006605","protein targeting","secE",1029148,-0.427259247363831,3.22289433075184,0.0224476617580834,0.0476039136178914,"preprotein translocase subunit SecE",3.38701114433622,2.98013333093272
"SMU_194c",NA,NA,"-",1029765,-2.17588636451441,2.18282278960034,4.90579191901633e-28,1.11793851442669e-26,"hypothetical protein SMU_194c",2.86206806784716,0.727650885345063
"SMU_1950","GO:0009982","pseudouridine synthase activity","-",1029143,-0.34060185515838,5.37221219676537,0.00792909474856882,0.0200012530758926,"pseudouridylate synthase",5.52931350472291,5.19132455465215
"SMU_1950","GO:0003723","RNA binding","-",1029143,-0.34060185515838,5.37221219676537,0.00792909474856882,0.0200012530758926,"pseudouridylate synthase",5.52931350472291,5.19132455465215
"SMU_1950","GO:0001522","pseudouridine synthesis","-",1029143,-0.34060185515838,5.37221219676537,0.00792909474856882,0.0200012530758926,"pseudouridylate synthase",5.52931350472291,5.19132455465215
"SMU_1954","GO:0005737","cytoplasm","groEL",1029159,0.416933399633235,8.6537363419952,0.0139861625414969,0.031871856842445,"molecular chaperone GroEL",8.42471314843695,8.82028440004698
"SMU_1954","GO:0005524","ATP binding","groEL",1029159,0.416933399633235,8.6537363419952,0.0139861625414969,0.031871856842445,"molecular chaperone GroEL",8.42471314843695,8.82028440004698
"SMU_1954","GO:0042026","protein refolding","groEL",1029159,0.416933399633235,8.6537363419952,0.0139861625414969,0.031871856842445,"molecular chaperone GroEL",8.42471314843695,8.82028440004698
"SMU_1955","GO:0005737","cytoplasm","groES",1029160,0.479360499832449,5.64890350479296,0.00650670847730575,0.016872265280111,"co-chaperonin GroES",5.3865502898254,5.8243405111317
"SMU_1955","GO:0005524","ATP binding","groES",1029160,0.479360499832449,5.64890350479296,0.00650670847730575,0.016872265280111,"co-chaperonin GroES",5.3865502898254,5.8243405111317
"SMU_1955","GO:0006457","protein folding","groES",1029160,0.479360499832449,5.64890350479296,0.00650670847730575,0.016872265280111,"co-chaperonin GroES",5.3865502898254,5.8243405111317
"SMU_1956c","GO:0016021","integral component of membrane","-",1029152,-1.11912838198765,7.54647758516879,6.44451862921153e-11,6.93172423757992e-10,"hypothetical protein SMU_1956c",7.9776281996346,6.86165798825317
"SMU_1957","GO:0016021","integral component of membrane","-",1029154,-0.856519307571998,8.94002225230109,4.96610021203272e-07,3.40659272197857e-06,"PTS system mannose-specific transporter subunit IID",9.28911162760995,8.43470109566219
"SMU_1957","GO:0008982","protein-N(PI)-phosphohistidine-sugar phosphotransferase activity","-",1029154,-0.856519307571998,8.94002225230109,4.96610021203272e-07,3.40659272197857e-06,"PTS system mannose-specific transporter subunit IID",9.28911162760995,8.43470109566219
"SMU_1957","GO:0009401","phosphoenolpyruvate-dependent sugar phosphotransferase system","-",1029154,-0.856519307571998,8.94002225230109,4.96610021203272e-07,3.40659272197857e-06,"PTS system mannose-specific transporter subunit IID",9.28911162760995,8.43470109566219
"SMU_1958c","GO:0016021","integral component of membrane","-",1029141,-0.57267673078199,9.21172936490333,0.000782252417659618,0.0027317879884243,"PTS system mannose-specific transporter subunit IIC",9.45961715160782,8.87737893951527
"SMU_1958c","GO:0008982","protein-N(PI)-phosphohistidine-sugar phosphotransferase activity","-",1029141,-0.57267673078199,9.21172936490333,0.000782252417659618,0.0027317879884243,"PTS system mannose-specific transporter subunit IIC",9.45961715160782,8.87737893951527
"SMU_1958c","GO:0009401","phosphoenolpyruvate-dependent sugar phosphotransferase system","-",1029141,-0.57267673078199,9.21172936490333,0.000782252417659618,0.0027317879884243,"PTS system mannose-specific transporter subunit IIC",9.45961715160782,8.87737893951527
"SMU_195c",NA,NA,"-",1029763,-2.19235194589135,2.2563292195636,4.84519521010757e-26,1.01786952499838e-24,"hypothetical protein SMU_195c",2.93128883399966,0.7881344556149
"SMU_1960c","GO:0005737","cytoplasm","-",1029156,-0.393545729936207,8.12005854155073,0.0133150474358596,0.0306018483376294,"PTS system mannose-specific transporter subunit IIB",8.28741854243729,7.90063715913743
"SMU_1960c","GO:0008982","protein-N(PI)-phosphohistidine-sugar phosphotransferase activity","-",1029156,-0.393545729936207,8.12005854155073,0.0133150474358596,0.0306018483376294,"PTS system mannose-specific transporter subunit IIB",8.28741854243729,7.90063715913743
"SMU_1960c","GO:0009401","phosphoenolpyruvate-dependent sugar phosphotransferase system","-",1029156,-0.393545729936207,8.12005854155073,0.0133150474358596,0.0306018483376294,"PTS system mannose-specific transporter subunit IIB",8.28741854243729,7.90063715913743
"SMU_1963c","GO:0005215","transporter activity","-",1029150,-0.472396648117045,5.40123983618747,0.000976370380980106,0.00330547744871049,"sugar-binding periplasmic protein",5.60557391645842,5.14221813179308
"SMU_1964c","GO:0005622","intracellular","-",1029158,-0.463542476663125,4.51385565932258,0.00117148069385652,0.00387944776573915,"response regulator",4.72152857849135,4.25900589323333
"SMU_1964c","GO:0003677","DNA binding","-",1029158,-0.463542476663125,4.51385565932258,0.00117148069385652,0.00387944776573915,"response regulator",4.72152857849135,4.25900589323333
"SMU_1964c","GO:0000160","phosphorelay signal transduction system","-",1029158,-0.463542476663125,4.51385565932258,0.00117148069385652,0.00387944776573915,"response regulator",4.72152857849135,4.25900589323333
"SMU_1964c","GO:0006355","regulation of transcription, DNA-templated","-",1029158,-0.463542476663125,4.51385565932258,0.00117148069385652,0.00387944776573915,"response regulator",4.72152857849135,4.25900589323333
"SMU_1964c","GO:0006351","transcription, DNA-templated","-",1029158,-0.463542476663125,4.51385565932258,0.00117148069385652,0.00387944776573915,"response regulator",4.72152857849135,4.25900589323333
"SMU_1965c","GO:0016021","integral component of membrane","-",1029157,-0.62884744372,5.37655445165927,2.05578431324225e-06,1.2478564375414e-05,"histidine kinase",5.65518733446344,5.02180566419175
"SMU_1965c","GO:0005622","intracellular","-",1029157,-0.62884744372,5.37655445165927,2.05578431324225e-06,1.2478564375414e-05,"histidine kinase",5.65518733446344,5.02180566419175
"SMU_1965c","GO:0000155","phosphorelay sensor kinase activity","-",1029157,-0.62884744372,5.37655445165927,2.05578431324225e-06,1.2478564375414e-05,"histidine kinase",5.65518733446344,5.02180566419175
"SMU_1966c","GO:0016021","integral component of membrane","-",1029153,-1.02104099694651,4.72655943219369,9.44435323468874e-15,1.30906524990093e-13,"periplasmic sugar-binding protein",5.14548216691896,4.1270098157217
"SMU_1967","GO:0003697","single-stranded DNA binding","ssb2",1029162,-4.09601578262179,6.55466787697689,4.3967500033303e-131,7.88190717263679e-129,"single-stranded DNA-binding protein",7.44959185833312,3.37473352194443
"SMU_1967","GO:0006310","DNA recombination","ssb2",1029162,-4.09601578262179,6.55466787697689,4.3967500033303e-131,7.88190717263679e-129,"single-stranded DNA-binding protein",7.44959185833312,3.37473352194443
"SMU_1967","GO:0006281","DNA repair","ssb2",1029162,-4.09601578262179,6.55466787697689,4.3967500033303e-131,7.88190717263679e-129,"single-stranded DNA-binding protein",7.44959185833312,3.37473352194443
"SMU_1967","GO:0006260","DNA replication","ssb2",1029162,-4.09601578262179,6.55466787697689,4.3967500033303e-131,7.88190717263679e-129,"single-stranded DNA-binding protein",7.44959185833312,3.37473352194443
"SMU_196c",NA,NA,"-",1029768,-2.45569181476489,5.11924792220525,2.620801262078e-62,1.60166695311994e-60,"transfer protein",5.86632520067149,3.42372529690792
"SMU_1970c","GO:0004812","aminoacyl-tRNA ligase activity","-",1029166,-0.661899247817283,6.66518780912954,0.000423412780898774,0.00158573393849137,"phenylalanyl-tRNA synthetase subunit beta",6.90448177908305,6.28694353561646
"SMU_1970c","GO:0000049","tRNA binding","-",1029166,-0.661899247817283,6.66518780912954,0.000423412780898774,0.00158573393849137,"phenylalanyl-tRNA synthetase subunit beta",6.90448177908305,6.28694353561646
"SMU_1971c","GO:0005623","cell","-",1029541,-0.543187729593705,5.36431257049403,0.00159502366241136,0.00504590426849899,"thioredoxin",5.57680637461437,5.06134535280879
"SMU_1971c","GO:0015035","protein disulfide oxidoreductase activity","-",1029541,-0.543187729593705,5.36431257049403,0.00159502366241136,0.00504590426849899,"thioredoxin",5.57680637461437,5.06134535280879
"SMU_1971c","GO:0045454","cell redox homeostasis","-",1029541,-0.543187729593705,5.36431257049403,0.00159502366241136,0.00504590426849899,"thioredoxin",5.57680637461437,5.06134535280879
"SMU_1971c","GO:0006662","glycerol ether metabolic process","-",1029541,-0.543187729593705,5.36431257049403,0.00159502366241136,0.00504590426849899,"thioredoxin",5.57680637461437,5.06134535280879
"SMU_1972c","GO:0016021","integral component of membrane","-",1029161,-0.326075351812664,4.97080635879576,0.0204889305380544,0.0442527985677335,"hypothetical protein SMU_1972c",5.1178325042744,4.79361704978304
"SMU_1978","GO:0005737","cytoplasm","ackA",1029183,-1.19021294018352,9.35446408188146,2.66551735939476e-12,3.21415972170965e-11,"acetate kinase",9.8032690700495,8.63966615287319
